wallet_id,total_deposited,total_borrowed,total_repaid,liquidation_count,activity_span_days,net_flow,repay_ratio,credit_score
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,1.4270983401841185e+21,2.5030782722475878e+20,2170577603.0,0,19,1.1767905129593598e+21,8.671632953175588e-12,501
0x02e6277d21ba364845200b883a7a230f173122a8,7.893587001924022e+22,1.6014725614636599e+22,1.473507936434462e+19,0,56,6.292114440460362e+22,0.0009200956493989224,505
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,1009782.0,0.0,0.0,0,1,1009782.0,0.0,500
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,1059202.0,0.0,0.0,0,1,1059202.0,0.0,500
0x02e75b9654e0d0711b877120c7e1a86b2592e380,542697000000000.0,0.0,0.0,0,2,542697000000000.0,0.0,500
0x02e7f65e93b4730c3092412e3db85648797316f9,1e+19,4.0354547191799997e+18,0.0,0,5,5.964545280820001e+18,0.0,300
0x02e883c27f8fd486e8d17049c58fc0469716c04e,1110052.0,0.0,0.0,0,1,1110052.0,0.0,500
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,1.79e+19,0.0,0.0,0,11,1.79e+19,0.0,501
0x02e9d2239578bd27634659f59fae4df9bac4076d,1.2882431883151781e+20,0.0,0.0,0,1,1.2882431883151781e+20,0.0,500
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,8015.0,0.0,0.0,0,1,8015.0,0.0,480
0x02ead283625fb1016a8d50d3f94205f7f90dba20,1066374.0,0.0,0.0,0,1,1066374.0,0.0,500
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,1.0112000000025253e+20,1.8714e+19,1.871400000129974e+19,0,57,8.240600000025253e+19,1.0000000000694527,905
0x02eb1d753bea18fd83562467a321dcd88d9773f1,1.0255053103459707e+21,1.00000000000472e+21,1.0006924001567963e+21,0,78,2.550531034125068e+19,1.000692400152073,907
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,2.0434310440695976e+21,1.2350000000013299e+21,5.4911400375196674e+20,0,31,8.084310440682678e+20,0.44462672368532424,636
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,2.707117261944633e+21,17005000000.0,17018986485.0,0,74,2.707117261927628e+21,1.0008224925022051,907
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,4.111e+21,8.99e+20,8.99e+20,0,1,3.212e+21,1.0,900
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,1.2125723033923584e+25,9.008065000022917e+24,2.0139608775967336e+24,0,97,3.117658033900667e+24,0.22357308451832994,576
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,8.550000000001903e+18,0.0,0.0,0,1,8.550000000001903e+18,0.0,500
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,3e+18,200000000.0,200001734.0,0,1,2.9999999998e+18,1.0000086699999948,900
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,2.5e+16,0.0,0.0,0,1,2.5e+16,0.0,500
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,1.1e+18,0.0,0.0,0,1,1.1e+18,0.0,500
0x02ef87478ec4a04f0dacc721f254084ed3772600,3.2e+16,0.0,0.0,0,1,3.2e+16,0.0,500
0x02efac30f1619d817d6ffb28f54ed3647404235e,1885178004.0,0.0,0.0,0,1,1885178004.0,0.0,500
0x02efc83a645d9db930e3d4db3824f831faecd82b,400000000.0,0.0,0.0,0,1,400000000.0,0.0,500
0x02efeda00025e73209ea07c51a2277de0f71ed53,9000000000000000.0,0.0,0.0,0,1,9000000000000000.0,0.0,500
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,495828785.0,0.0,0.0,0,1,495828785.0,0.0,500
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,2.638973022004588e+21,6000000.0,6000664.0,0,70,2.638973022004582e+21,1.0001106666664998,907
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,3.0050396232268863e+23,4.899185502116049e+21,4.901763492948737e+21,0,43,2.956047768205726e+23,1.0005262080465362,904
0x02f176449675d72dbf1d33a1078e631743fe048e,1.9e+20,0.0,0.0,0,1,1.9e+20,0.0,500
0x02f17bf76592833beb2418f8246d433f7e4d6fed,1.5e+18,6.9e+17,0.0,0,1,8.1e+17,0.0,300
0x02f202fe714eadef1a33dc3d85de9b367d77426a,91083721320456.0,0.0,0.0,0,1,91083721320456.0,0.0,500
0x02f21b7c148d5fc587a285d2f538f29c36176e52,1.0305913534231741e+22,21500000000.0,0.0,0,19,1.0305913534210241e+22,0.0,301
0x02f277795b12cf2010b7e77298ce29370d392409,3.363771250534558e+21,0.0,0.0,0,59,3.363771250534558e+21,0.0,505
0x02f384dc0539ff16b820239004d25dae1e3adf96,2.1126598214166426e+17,0.0,0.0,0,1,2.1126598214166426e+17,0.0,500
0x02f494a93a9e172722849643ce2f070e92a7baea,1.0008414037357045e+17,0.0,0.0,0,1,1.0008414037357045e+17,0.0,500
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,1.064e+17,0.0,0.0,0,1,1.064e+17,0.0,500
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,1030089.0,0.0,0.0,0,1,1030089.0,0.0,500
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,1.2940397178708787e+20,3.000000000047499e+21,46929073007.0,0,38,-2.870596028260411e+21,1.564302433541899e-11,403
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,4e+21,0.0,0.0,0,1,4e+21,0.0,500
0x02f60da35d5759299b1c4e3b22c7152b318f5664,5.7000000005e+16,3500000160906785.0,0.0,0,33,5.349999984409322e+16,0.0,303
0x02f6129b12fbf83b4457c57050b51de97ce8276b,3.2672512176297487e+18,0.0,0.0,0,5,3.2672512176297487e+18,0.0,500
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,4.5026553916162526e+20,731934473.0,351953274.0,0,21,4.5026553916089336e+20,0.4808535285371093,646
0x02f7467aecaae0863706f954c7adfe47b5e5f538,9.23200014202056e+19,302139709.0,271245200.0,0,32,9.232000141990347e+19,0.8977476045692461,872
0x02f84f7c168cfda125318a1405f747bcf7eacf44,1554127.0,0.0,0.0,0,1,1554127.0,0.0,500
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,1.001191469e+18,0.0,0.0,0,4,1.001191469e+18,0.0,500
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,1.2211355526417973e+19,5.445328202643521e+20,5.448896499666309e+20,0,25,-5.323214647379341e+20,1.000655295124554,802
0x02faf4316dcb9330751f3677436aa849aa93851b,4.6594301259655886e+22,4.530252522979323e+22,4.951782998000476e+22,0,118,1.291776029862656e+21,1.0930478980769782,911
0x02fafec4c577431e5229f01df088cb699a7cc691,2.2210280321329005e+19,1.001183605727e+18,1183609836513271.0,0,21,2.1209096715602006e+19,0.001182210565317641,502
0x02fbe024637327931e70262658854cfdebefec92,1045237.0,0.0,0.0,0,1,1045237.0,0.0,500
0x02fc557009ff92edbac5bc4c94a989b24008a21f,2.392821011034247e+20,2.143717454758222e+19,0.0,0,1,2.1784492655584248e+20,0.0,300
0x02fc75ad4ae6105dc1feec29f49e56347a859c65,1.4542283354595726e+21,6.611100000003778e+20,6.61259468931105e+20,0,39,7.931183354591948e+20,1.0002260878382223,903
0x02fd763b2c3ccb4ed333ed780cfba62b9b65f675,3909631981653491.0,0.0,0.0,0,1,3909631981653491.0,0.0,500
0x02fdb206bba3e5a61d8c5730c79a21f3caa78276,1108272.0,0.0,0.0,0,1,1108272.0,0.0,500
0x02fe4d3a1b36a009941d1a136821ca368255bf76,1.086e+17,0.0,0.0,0,1,1.086e+17,0.0,500
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,3.77e+16,5000000000000000.0,0.0,0,1,3.27e+16,0.0,300
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,1.7135000005792875e+21,2.828465605370968e+22,2.826100867531568e+22,0,78,-2.6571156053130394e+22,0.9991639502934347,807
0x0300f68f3c30e4655650d99c845a95e39875b75f,6.158866494158227e+21,4.881207535345358e+22,4.345380342370084e+22,0,14,-4.2653208859295355e+22,0.8902265086875961,768
0x030163c3ecc06f0a41c11ee74e3ea2a6086ad3e4,1.4127076918734643e+17,0.0,0.0,0,1,1.4127076918734643e+17,0.0,500
0x030252c314d52af695fdb0176942dec4566b6bb7,1547959.0,0.0,0.0,0,1,1547959.0,0.0,500
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,2.87e+16,5000000000000000.0,0.0,0,1,2.37e+16,0.0,300
0x0302f495deee51627014e73e3b5f937fbdfb2680,6214235399.0,2761882435.0,2761883554.0,0,1,3452352964.0,1.0000004051584472,900
0x030347c0ef50f625e3172ddeabb921067e85730c,9.975000000342149e+20,51990912000.0,52024657971.0,0,70,9.97499999982224e+20,1.0006490744190062,907
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,1e+20,30000000.0,0.0,0,1,9.999999999997e+19,0.0,300
0x0303df66b608496531b49940f19db4c024791454,556001496446744.0,0.0,0.0,0,1,556001496446744.0,0.0,500
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,7.525224044671349e+16,18000000000160.0,0.0,0,1,7.523424044671333e+16,0.0,300
0x0305a736ce98f8768c5e927dfa15d0b04517a621,1.2e+19,0.0,0.0,0,1,1.2e+19,0.0,500
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,1.3e+18,0.0,0.0,0,1,1.3e+18,0.0,500
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,1.5553833358745846e+22,9.5e+21,8.927339556492491e+21,0,35,6.053833358745845e+21,0.9397199533149989,885
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,9260018945.0,0.0,0.0,0,1,9260018945.0,0.0,500
0x030745377d953913b2af2a64d961287ff800f7e0,5.843693270383147e+20,2.228794225745118e+17,2.2287989960708688e+17,0,7,5.841464476157402e+20,1.0000021403168116,900
0x030888e8fe9f0cbe3ff04c0fda1c0954c6b68822,6128811527246236.0,153427988.0,279932774.0,0,7,6128811373818248.0,1.8245222247195092,900
0x0308e74c4971077380b748fd6bc0164a775386e3,8224199367296589.0,0.0,0.0,0,1,8224199367296589.0,0.0,500
0x03090a4006197538241dca9b635c9ad149d9097f,1239710.0,0.0,0.0,0,1,1239710.0,0.0,500
0x0309146e7b8baefa23f193632ef74602768af954,1.0671176338312939e+22,2.2219128852305567e+21,2.2220961364427156e+21,0,54,8.449263453082382e+21,1.0000824745260612,905
0x030a031d24ff4fdf49d42328a9f75aaced335570,6232829555552960.0,0.0,0.0,0,1,6232829555552960.0,0.0,500
0x030a5e099482bab2259b3aa2afe176251a6280ef,2e+16,0.0,0.0,0,1,2e+16,0.0,500
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,1.8010255193215473e+21,2.893560580220921e+21,9.600000000000087e+19,0,31,-1.0925350608993738e+21,0.03317711772002069,413
0x030b67dac665e0dae36951c5a69a639c7a8492e0,500.0,0.0,0.0,0,1,500.0,0.0,405
0x030cb7762dacad0e55e38eb6685d7923c68d7113,1100000.0,0.0,0.0,0,1,1100000.0,0.0,500
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,98.0,0.0,0.0,0,1,98.0,0.0,401
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,1107591.0,0.0,0.0,0,1,1107591.0,0.0,500
0x030d4aa68030591cfd14814f6505ba6f57802c96,1.0031296391430456e+17,0.0,0.0,0,1,1.0031296391430456e+17,0.0,500
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,3e+20,2210000000000.0,2212940298469.0,0,56,2.9999999779e+20,1.0013304517959276,905
0x030de328e6a4855412279780172507240c4c7175,1.072e+17,0.0,0.0,0,1,1.072e+17,0.0,500
0x030de3de170036c537b1f7bf6f983220464abe1c,2.9378849229649354e+22,1.890301479059982e+20,19178616531.0,0,80,2.9189819081743357e+22,1.014579777006641e-10,508
0x030ded6654f0ff272eb93151ee98bdce379f266b,7.285606000006994e+20,0.0,0.0,0,50,7.285606000006994e+20,0.0,505
0x030e371d56829ea5777c07d970484d03920091f9,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,2554095529132912.0,4e+17,0.0,0,25,-3.974459044708671e+17,0.0,202
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,1.312881623788253e+22,0.0,0.0,0,66,1.312881623788253e+22,0.0,506
0x03105f295874820c5939e2f27602c9478b94969d,260000000000460.0,0.0,0.0,0,23,260000000000460.0,0.0,502
0x03116a2824b26d29e4f8f41555e674b679583402,6202130528403717.0,0.0,0.0,0,9,6202130528403717.0,0.0,500
0x0311ee008aaec2f8fede60d56207512b7f0d0802,1104788.0,0.0,0.0,0,1,1104788.0,0.0,500
0x031291aa04a24e90fa704ae1a51598944c55de4a,6.299714974396704e+22,313315857450.0,0.0,0,22,6.299714974365373e+22,0.0,302
0x0312fa145990146d456380d66ea495a7d014fc86,1e+16,5011158065007516.0,0.0,0,1,4988841934992484.0,0.0,300
0x03146c86fd6737a8ca454dd8dbccd43284e133d2,2.30400574742997e+20,0.0,0.0,0,1,2.30400574742997e+20,0.0,500
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,2858053.0,0.0,0.0,0,8,2858053.0,0.0,500
0x03148673c88d563193fea07d9fb373234e67386a,7137522745789151.0,0.0,0.0,0,1,7137522745789151.0,0.0,500
0x03148e5d55d5a2382c644e78910d13cdb7218235,1.4304876535937714e+21,6.900000035e+16,6.904689986200957e+16,0,78,1.4304186535934215e+21,1.0006797030691548,907
0x0314d69c14328bed45a45f96a75400f733164e13,8.650164506241765e+21,2.000000003462e+17,2.0003808520934198e+17,0,15,8.649964506241419e+21,1.0001904243153803,901
0x03158305104b385e1a566fa7153dfb13da15f410,1.4493454370165636e+21,18259987.0,18261108.0,0,29,1.4493454370165453e+21,1.000061391062272,902
0x0316187ad162d7c5be2f7112662e353c85b6384b,348146979536067.0,0.0,0.0,0,1,348146979536067.0,0.0,500
0x03161e579198971cff2dd1769da7758e34b6976c,2.1309e+22,6969000000.0,6969000000.0,0,1,2.1308999999993028e+22,0.9999999999999999,900
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,7.000139932746531e+18,5500000000.0,0.0,0,18,7.000139927246531e+18,0.0,301
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,1e+21,500000000.0,500000000.0,0,1,9.999999999995e+20,0.999999999999998,900
0x03180215daa2759cbc86f2e487b25cca2883566d,7.60367e+18,0.0,0.0,0,1,7.60367e+18,0.0,500
0x03188444e0ec5e63d99350baedd479ebcab82f63,3.103403794756372e+21,3.606780277032616e+21,2.000862183282141e+21,0,98,-5.033764822762442e+20,0.5547502286244889,676
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,2.667252185140799e+22,2.430009733824293e+22,3.408669231110845e+21,0,62,2.372424513165061e+21,0.14027389206159108,548
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,2.023333667260086e+21,3.500000000015502e+20,2.0021118226548484e+20,0,18,1.6733336672585358e+21,0.5720319493274231,773
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,1e+16,2000.0,0.0,0,1,9999999999998000.0,0.0,300
0x0319f328205f66b18ef279c18efa3e3839c005f1,1296233.0,0.0,0.0,0,1,1296233.0,0.0,500
0x031bc036ec5106ea4f2ca5921d5370a21171a123,1000000.0,200000.0,200148.0,0,8,800000.0,1.0007399999949962,900
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,9.34e+16,0.0,0.0,0,1,9.34e+16,0.0,500
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,512743472952707.0,0.0,0.0,0,1,512743472952707.0,0.0,500
0x031c7807637ecec27d158bd4156c954e682a2f54,6.081350167731622e+21,411447520661.0,414574443754.0,0,30,6.081350167320174e+21,1.0075998102697923,903
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,3.836523691423655e+20,0.0,0.0,0,1,3.836523691423655e+20,0.0,500
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,6.000000000039567e+19,0.0,0.0,0,1,6.000000000039567e+19,0.0,500
0x031d132adc8141130bd55be6583edded884497f4,8.682976338837322e+20,828489231.0,409230420.0,0,51,8.682976338829037e+20,0.49394778433758485,653
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,2.0000000000011208e+18,1.6040547526024632e+18,0.0,0,29,3.9594524739865754e+17,0.0,302
0x031d7542ff2c60947b0959a87df1e9b3337d3667,6.78e+20,0.0,0.0,0,1,6.78e+20,0.0,500
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,2377704.0,0.0,0.0,0,1,2377704.0,0.0,500
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,2.795993986568439e+21,1000000000.0,204480693.0,0,105,2.7959939865674394e+21,0.2044806929999998,571
0x03205689ad8d8e3838e244f925cf888275ac01c6,2.1091144822915014e+21,1400000000.0,848854135.0,0,83,2.1091144822901013e+21,0.6063243821428568,790
0x032075ac7644068531c4b13595f092eb99920416,1579796.0,0.0,0.0,0,1,1579796.0,0.0,500
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,7.348508578471203e+21,0.0,0.0,0,1,7.348508578471203e+21,0.0,500
0x032140da0856e068fc916fd5a369a33561419dd9,1.12e+18,0.0,0.0,0,1,1.12e+18,0.0,500
0x0323965dc531ecc76511a24dafca4a502533917b,7200000000.0,100515187.0,101309742.0,0,52,7099484813.0,1.0079048253673248,905
0x032401f44bba316be8161251c16c45e07ee0d203,2.5538187772889924e+16,0.0,0.0,0,21,2.5538187772889924e+16,0.0,502
0x03240c50823411981a719e3f59b12476d653e67f,3.3040507839308578e+22,0.0,0.0,0,1,3.3040507839308578e+22,0.0,500
0x032419aad03e8a7520b0650620e14310cefa5dfa,1.2725320224166974e+16,0.0,0.0,0,2,1.2725320224166974e+16,0.0,500
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,2e+18,0.0,0.0,0,8,2e+18,0.0,500
0x03247269bad6aa35ef79ff7f674d714c64d26611,2.3103343773806112e+17,1.000000000002441e+20,1.0095725172710949e+20,0,90,-9.976896656250605e+19,1.0095725172686305,809
0x0324c205a0a2b21d7591cef3e198e103990b1457,1000000.0,0.0,0.0,0,1,1000000.0,0.0,500
0x03251ae9065a02d50230e02b137265157e101c20,1.5e+22,4e+21,0.0,0,1,1.1e+22,0.0,300
0x03253b687deaa44f5a9df0005a7163db65413e01,1.0028680093960062e+17,0.0,0.0,0,1,1.0028680093960062e+17,0.0,500
0x03270912905f63b1b2b99b9a520a86810aa07f89,1.3196492367818957e+18,1500000000.0,501075204.0,0,28,1.3196492352818957e+18,0.3340501359999998,603
0x0327344015c02e55ce6f13f90cc132da5d98cd52,100000000000000.0,10000000000000.0,0.0,0,1,90000000000000.0,0.0,300
0x0327d880665d0a65bc578a82e9d83f21b993756c,9.739315694241152e+22,3.0076359636157242e+22,25867092807.0,0,72,6.731679730625428e+22,8.600473301929486e-13,507
0x032829e7678891e08aab091f6127f07639bcb26d,485320324089.0,0.0,0.0,0,7,485320324089.0,0.0,500
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,97420418856414.0,0.0,0.0,0,1,97420418856414.0,0.0,500
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,3.541701868829159e+20,301130786.0,297424198.0,0,59,3.5417018688261476e+20,0.9876911024301547,902
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,9.23e+16,0.0,0.0,0,1,9.23e+16,0.0,500
0x032945f825c2c9ffb445a2de02513b811554df46,2200000.0,0.0,0.0,0,6,2200000.0,0.0,500
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,3371875569913.0,0.0,0.0,0,1,3371875569913.0,0.0,500
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,1.5222e+22,0.0,0.0,0,1,1.5222e+22,0.0,500
0x032b2f80d52e2873094d820b7befc15c294c6e65,10883000000.0,0.0,0.0,0,1,10883000000.0,0.0,500
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,1043000000000100.0,1000000000000200.0,100.0,0,1,42999999999900.0,9.999999999998e-14,500
0x032c00db90f28a81163b313cf1bc92247f2ed67e,9e+20,0.0,0.0,0,1,9e+20,0.0,500
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,1e+16,2000.0,0.0,0,1,9999999999998000.0,0.0,300
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,1.67950220801336e+21,1200000000.0,1200673097.0,0,66,1.6795022080121598e+21,1.0005609141666658,906
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,2029393.0,0.0,0.0,0,6,2029393.0,0.0,500
0x032f074dddcb996b0da95402800653a1c1c5bf37,5e+17,2.8029628189464448e+17,2.8029628189464448e+17,0,1,2.1970371810535552e+17,1.0,900
0x032f904c1f675add398dcb3733acf36b84b79c95,1.6562693861070913e+23,1.6274000000010797e+23,1.3275952727428798e+23,0,30,2.8869386106011617e+21,0.8157768666228333,847
0x0330056b009539f120717f6ff4d823c3ce2cbf63,1094457.0,0.0,0.0,0,1,1094457.0,0.0,500
0x033026f0aa842c3323d02e5974c51d38c8056178,6148380.0,0.0,0.0,0,59,6148380.0,0.0,505
0x0330d6432c963f761eaa5a7567ea161027cc36d3,1107520.0,0.0,0.0,0,1,1107520.0,0.0,500
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,4.4471890541051394e+24,1.897823170688777e+24,5.985404706092592e+23,0,48,2.5493658834163624e+24,0.3153826340902092,599
0x033185ecc07fe116859d5fc721802d724b85c4e7,3.513603413500699e+20,2.104363810700699e+20,2.104368057781229e+20,0,11,1.4092396028e+20,1.0000020182254172,901
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,6.287261444068572e+16,0.0,0.0,0,1,6.287261444068572e+16,0.0,500
0x0332be92c16b30591296507a665a164c4966b425,5e+16,1e+16,0.0,0,1,4e+16,0.0,300
0x0332d875f3fc0475474548dcf29f23591cb14d29,1e+16,2000.0,0.0,0,1,9999999999998000.0,0.0,300
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,90000000000.0,3.0580529570465618e+22,3.058204854905374e+22,0,1,-3.0580529570375616e+22,1.0000496714285023,800
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,1.0000000000013393e+18,1000000.0,0.0,0,25,1.0000000000003392e+18,0.0,302
0x033466da370e828b957754b75a1370506d0de739,1109124.0,0.0,0.0,0,1,1109124.0,0.0,500
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,3.071541310382494e+18,9200000000.0,600000038.0,0,70,3.071541301182494e+18,0.0652173954347826,526
0x03352f97e46d751d978c0293f0e51d53b6959599,1999699.0,0.0,0.0,0,1,1999699.0,0.0,500
0x03356060622b057978f616a26ebb2967a73625ec,2.0982533179e+21,0.0,0.0,0,1,2.0982533179e+21,0.0,500
0x0335a3481a074ead996574587714af349a114013,997160000.0,500000000.0,500375937.0,0,10,497160000.0,1.0007518739999979,901
0x0335c709c9d9f938b2554b91974ef0812e16e890,4.918810731297291e+19,0.0,0.0,0,1,4.918810731297291e+19,0.0,500
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,9.859001745164742e+19,1.3000000000030499e+20,7.0000000000071746e+19,0,97,-3.140998254865757e+19,0.5384615384608271,671
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,2e+17,5e+16,0.0,0,1,1.5e+17,0.0,300
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,1000000.0,200000.0,0.0,0,1,800000.0,0.0,300
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,2.8035758815108026e+20,0.0,0.0,0,26,2.8035758815108026e+20,0.0,502
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,3.6511053924476786e+21,9.870816353937337e+20,9.870846987564047e+20,0,8,2.664023757053945e+21,1.0000031034542243,900
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,1.531106381573809e+22,5.335622000010486e+21,5.366953474474258e+21,0,50,9.975441815727604e+21,1.0058721315834798,905
0x0338413ee756d4e561f073b1767e6bf5e18393e9,609989421.0,500000000.0,500067402.0,0,2,109989421.0,1.000134803999998,900
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,722516943.0,140000000000.0,140184474520.0,0,10,-139277483057.0,1.0013176751428572,801
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,2.3286342193781804e+21,1.000000000002e+20,200119005.0,0,59,2.2286342193779803e+21,2.0011900499959977e-12,505
0x0339928b90de16e4fb37de38acbbbe9449ff756a,3659.0,0.0,0.0,0,8,3659.0,0.0,437
0x033a0f17fb49d292785f02b959227cf5cf50f21a,2.1156528123767313e+21,1.25e+21,1.2008401537951557e+21,0,7,8.656528123767313e+20,0.9606721230361246,888
0x033a10f0fa3a846f441f7d7469a2352f910443ad,65384591.0,31222071.0,31225239.0,0,3,34162520.0,1.0001014666835841,900
0x033c88d3eb2ca45023942ae4488882d391a801fd,10000000000000.0,0.0,0.0,0,1,10000000000000.0,0.0,500
0x033cd435e2bdf5227787d54d46c9231cf529acd6,1.3828e+16,1000.0,0.0,0,1,1.3827999999999e+16,0.0,300
0x033d66fac8634e3c34be50cf24f5016f31447077,260000000000460.0,0.0,0.0,0,23,260000000000460.0,0.0,502
0x033d74a910eaae2518f6b6d9c78af634a4833779,814246806380331.0,0.0,0.0,0,1,814246806380331.0,0.0,500
0x033dab06e494cedc8bf20717976a4af9d740c4d9,1.2429404944555779e+18,0.0,0.0,0,15,1.2429404944555779e+18,0.0,501
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,1.025e+17,0.0,0.0,0,1,1.025e+17,0.0,500
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,3.0224282096904285e+23,6.08000000000001e+22,3330020.0,0,127,2.4144282096904275e+23,5.477006578947359e-17,512
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,3930437590555274.0,0.0,0.0,0,12,3930437590555274.0,0.0,501
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,7e+18,2000000.0,2000005.0,0,1,6.999999999998e+18,1.0000024999995,900
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,2.8006e+20,12500000000.0,0.0,0,17,2.800599999875e+20,0.0,301
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,2.553208458873188e+16,0.0,0.0,0,20,2.553208458873188e+16,0.0,502
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,1.0087410083323561e+18,0.0,0.0,0,1,1.0087410083323561e+18,0.0,500
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,2.204140010568707e+21,1090000000.0,1097807685.0,0,77,2.204140010567617e+21,1.007163013761467,907
0x033f0b0c71753239adaea7f7394812b79f7176a0,4.4e+18,0.0,0.0,0,3,4.4e+18,0.0,500
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,248225353.0,0.0,0.0,0,35,248225353.0,0.0,503
0x033ffcf5d843a16da224f62b5cb1c4980310f796,6.515171999999999e+21,1.400000000023137e+22,1.4014666368445525e+22,0,58,-7.484828000231371e+21,1.0010475977295652,805
0x03402343d6192caec409b0570cf59905969adc2a,3.6250420331883916e+21,2.7030984553347498e+20,9492971305.0,0,75,3.3547321876549164e+21,3.5118851428681673e-11,507
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,2.1835352362144415e+18,0.0,0.0,0,9,2.1835352362144415e+18,0.0,500
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,4.21e+21,0.0,0.0,0,1,4.21e+21,0.0,500
